zpid,Address,zipcode,city,state,latitude,longitude,price,bathrooms,bedrooms,livingArea,homeType,homeStatus,is_bankOwned,isUnmappable,isPreforeclosureAuction,isNonOwnerOccupied,isPremierBuilder,isZillowOwned,currency,country,taxAssessedvalue,lotAreaValue,lotAreaUnit
37385869,1717 Shamrock Ave,20743,Capitol Heights,MD,38.86519,-76.92221,268850.0,3,4,2352.0,SINGLE_FAMILY,FOR_SALE,True,False,False,True,False,False,USD,USA,320900.0,6098.4,sqft
37427610,5709 Ramblewood Ave,20735,Clinton,MD,38.78017,-76.9087,250000.0,2,3,1188.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,335900.0,10019.0,sqft
37399643,2613 Brooks Dr,20746,Suitland,MD,38.85437,-76.92173,423000.0,3,6,2752.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,314200.0,0.29416896235078055,acres
37466705,605 Bonnie Meadow Ln,20744,Fort Washington,MD,38.77091,-77.02364,535000.0,3,4,2400.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,382600.0,0.4660238751147842,acres
37298295,10017 Brookmoor Dr,20901,Silver Spring,MD,39.02012,-76.99986,535000.0,4,4,2038.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,490867.0,7226.0,sqft
37515649,3002 Lancer Dr,20782,Hyattsville,MD,38.95921,-76.96537,448000.0,2,4,1400.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,404400.0,5400.0,sqft
37559094,9749 Wichita Ave,20740,College Park,MD,39.01449,-76.91503,318750.0,1,3,1378.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,359300.0,5632.0,sqft
515758,832 51st St SE,20019,Washington,DC,38.87767,-76.92985,435000.0,3,3,1165.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,334070.0,3107.0,sqft
37459454,9613 Rooster Ln,20744,Fort Washington,MD,38.75712,-77.0114,424900.0,3,3,2018.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,397000.0,0.4132231404958678,acres
529056,623 Atlantic St SE,20032,Washington,DC,38.83079,-76.99753,249999.0,2,2,1206.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,238210.0,2750.0,sqft
37423856,8006 Holly Ln,20735,Clinton,MD,38.74338,-76.868,449900.0,3,3,3176.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,485100.0,1.14,acres
37295019,2701 Fenimore Rd,20902,Silver Spring,MD,39.04359,-77.05672,399900.0,1,2,1287.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,316567.0,6374.0,sqft
37506749,7018 Dower House Rd,20772,Upper Marlboro,MD,38.79256,-76.8345,434995.0,3,5,2579.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,355800.0,10206.0,sqft
37523037,2003 Pelden Rd,20783,Hyattsville,MD,38.99493,-76.9754,499900.0,3,4,1842.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,385700.0,6761.0,sqft
37400330,3409 Forestville Pl,20747,District Heights,MD,38.8425,-76.87528,320000.0,1,2,754.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,218300.0,7446.0,sqft
37508921,9304 Grandhaven Ave,20772,Upper Marlboro,MD,38.76108,-76.779,469000.0,3,6,1918.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,375600.0,0.25415518824609734,acres
37359126,3303 Duck Ct,20772,Upper Marlboro,MD,38.84365,-76.7658,524900.0,4,5,3064.0,SINGLE_FAMILY,FOR_SALE,True,False,False,True,False,False,USD,USA,521800.0,0.2604224058769513,acres
37531478,708 60th Ave,20743,Capitol Heights,MD,38.899323,-76.91488,550000.0,3,4,1980.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,65800.0,0.25,acres
37549920,4406 Havelock Rd,20706,Lanham,MD,38.94997,-76.85179,375000.0,3,4,1300.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,299500.0,6887.0,sqft
2054310408,12718 Northcliff Rd,20720,Bowie,MD,38.97682,-76.78419,465000.0,3,4,1138.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,,0.27954545454545454,acres
37537322,5707 Davey St,20743,Capitol Heights,MD,38.89035,-76.90807,250000.0,2,3,1240.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,257600.0,4240.0,sqft
37541338,910 Sharma St,20743,Capitol Heights,MD,38.90253,-76.90171,364900.0,4,4,1248.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,278100.0,4054.0,sqft
37531617,910 Highview Dr,20743,Capitol Heights,MD,38.878284,-76.91404,315000.0,1,2,1191.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,231600.0,5200.0,sqft
529139,639 Brandywine St SE,20032,Washington,DC,38.8299,-76.99729,299101.0,2,3,1536.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,323870.0,2420.0,sqft
37469639,703 Leyte Pl,20745,Oxon Hill,MD,38.79005,-76.99734,365000.0,1,3,1270.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,273800.0,5692.0,sqft
497315,5035 Sargent Rd NE,20017,Washington,DC,38.95151,-76.98926,497000.0,3,3,1548.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,556330.0,2239.0,sqft
37451326,11004 Rhodenda Pl,20772,Upper Marlboro,MD,38.74954,-76.81664,429900.0,3,4,2348.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,403400.0,0.5306473829201102,acres
37414643,13102 Eddington Dr,20774,Upper Marlboro,MD,38.88839,-76.77828,390000.0,3,3,2115.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,417900.0,8055.0,sqft
51974146,5414 Broadmoor St,22315,Alexandria,VA,38.74792,-77.14077,525000.0,2,4,2288.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,590970.0,10111.0,sqft
494402,761 Kennedy St NE,20011,Washington,DC,38.95709,-76.99505,435000.0,2,3,1088.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,461770.0,2838.0,sqft
37540036,403 Pepper Mill Dr,20743,Capitol Heights,MD,38.89599,-76.88619,213000.0,2,3,1035.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,245400.0,7470.0,sqft
37400507,6109 Rayburn Dr,20748,Temple Hills,MD,38.80641,-76.92698,460000.0,3,5,3354.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,425800.0,10279.0,sqft
37545153,5907 Longfellow St,20737,Riverdale,MD,38.954575,-76.915535,295000.0,1,3,1152.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,238400.0,4164.0,sqft
37555441,8305 Donoghue Dr,20784,Hyattsville,MD,38.97433,-76.88086,370000.0,3,4,996.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,310300.0,8678.0,sqft
37520157,6411 Sligo Pkwy,20782,Hyattsville,MD,38.96831,-76.9795,330000.0,2,4,1264.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,358200.0,5495.0,sqft
37548005,9217 3rd St,20706,Lanham,MD,38.97295,-76.85404,200000.0,2,2,1008.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,302800.0,7500.0,sqft
37398003,4302 23rd Pkwy,20748,Temple Hills,MD,38.83115,-76.95764,335000.0,3,4,1890.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,254800.0,4862.0,sqft
37509862,6207 S Osborne Rd,20772,Upper Marlboro,MD,38.80363,-76.81398,549900.0,3,4,4368.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,678100.0,0.5390036730945822,acres
37543900,5813 Quintana St,20737,Riverdale,MD,38.96153,-76.91538,499000.0,3,3,2116.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,285800.0,10540.0,sqft
37465285,3420 Lumar Dr,20744,Fort Washington,MD,38.78569,-76.94834,445000.0,3,5,2117.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,338600.0,0.46949035812672174,acres
37473466,6801 Flagstaff St,20785,Landover,MD,38.92043,-76.88965,445000.0,2,4,972.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,275900.0,4348.0,sqft
37528851,8208 15th Ave,20783,Hyattsville,MD,38.99314,-76.98273,370000.0,1,3,910.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,281100.0,6792.0,sqft
37460792,5505 Sachem Dr,20745,Oxon Hill,MD,38.81397,-76.99949,415000.0,2,5,2910.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,312200.0,8482.0,sqft
37507381,12212 Old Colony Dr,20772,Upper Marlboro,MD,38.77583,-76.78503,440000.0,3,4,2682.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,375900.0,0.27865013774104685,acres
37545313,5803 Longfellow St,20737,Riverdale,MD,38.95484,-76.91624,399900.0,2,5,1860.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,276600.0,5606.0,sqft
51925888,5845 Monticello Rd,22303,Alexandria,VA,38.7915,-77.07832,550000.0,2,2,816.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,500720.0,3720.0,sqft
37550372,6115 85th Pl,20784,Hyattsville,MD,38.96816,-76.87199,440000.0,2,4,1610.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,322500.0,6210.0,sqft
37316662,8508 Glenview Ave,20912,Takoma Park,MD,38.995857,-77.00013,495000.0,2,3,1394.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,379000.0,5767.0,sqft
37541134,7806 Pacer Ct,20785,Landover,MD,38.89957,-76.86951,390000.0,3,4,1904.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,296800.0,10609.0,sqft
37500390,5523 Glen Ave,20706,Lanham,MD,38.96629,-76.81694,499999.0,2,4,2200.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,410300.0,7500.0,sqft
37361745,14163 Spring Branch Dr,20772,Upper Marlboro,MD,38.81742,-76.76101,379900.0,2,3,816.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,330900.0,6510.0,sqft
37519497,2007 Chillum Rd,20782,Hyattsville,MD,38.95329,-76.97604,525000.0,3,3,2182.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,413700.0,7745.0,sqft
37356691,4409 72nd Ave,20784,Hyattsville,MD,38.94463,-76.88978,275000.0,2,3,960.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,263300.0,7200.0,sqft
37508823,11911 Berrybrook Ter,20772,Upper Marlboro,MD,38.76125,-76.799,450000.0,4,4,2820.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,380000.0,0.3774793388429752,acres
37564811,7203 Adelphi Rd,20782,Hyattsville,MD,38.97918,-76.95413,477000.0,3,5,2451.0,SINGLE_FAMILY,FOR_SALE,True,False,False,True,False,False,USD,USA,486300.0,0.27552800734618915,acres
514700,5732 Southern Ave SE,20019,Washington,DC,38.8867,-76.91766,364900.0,2,2,1455.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,333850.0,1698.0,sqft
51817626,3119 Graydon St,22042,Falls Church,VA,38.86467,-77.17682,550000.0,2,4,1353.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,475560.0,7991.0,sqft
37346369,4808 Lexington Ave,20705,Beltsville,MD,39.04399,-76.90891,445000.0,3,5,1092.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,374400.0,5040.0,sqft
37515453,5822 32nd Ave,20782,Hyattsville,MD,38.96239,-76.96167,499500.0,2,4,1482.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,355300.0,5871.0,sqft
37423841,5604 Avon Ct,20748,Temple Hills,MD,38.79491,-76.91145,291000.0,2,3,1296.0,SINGLE_FAMILY,FOR_SALE,True,False,False,True,False,False,USD,USA,318300.0,0.26611570247933886,acres
37456171,8316 Bock Rd,20744,Fort Washington,MD,38.77617,-76.95832,340000.0,1,3,1644.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,292400.0,10607.0,sqft
514234,257 56th St NE,20019,Washington,DC,38.89255,-76.92116,379000.0,2,2,800.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,243500.0,2838.0,sqft
37546073,5629 Ellerbie Ct,20706,Lanham,MD,38.96237,-76.84234,399900.0,2,3,1161.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,298400.0,6547.0,sqft
37462351,7514 Blanford Dr,20744,Fort Washington,MD,38.78612,-76.96529,450900.0,3,4,1718.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,330100.0,10260.0,sqft
37549253,7805 Glenarden Pkwy,20706,Lanham,MD,38.93713,-76.86838,349000.0,2,4,1180.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,236600.0,6969.6,sqft
37540949,1808 61st Ave,20785,Landover,MD,38.91431,-76.91339,450000.0,2,4,2696.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,382900.0,8106.0,sqft
37550604,9323 Wellington St,20706,Lanham,MD,38.97665,-76.85072,450000.0,2,4,1800.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,343400.0,10501.0,sqft
524747,2911 30th St SE,20020,Washington,DC,38.85431,-76.96593,425000.0,2,3,1792.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,323990.0,3890.0,sqft
37549982,9705 Canary Ct,20774,Upper Marlboro,MD,38.93624,-76.83839,474000.0,3,4,2032.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,409400.0,9815.0,sqft
37483183,30 Herrington Dr,20774,Upper Marlboro,MD,38.89496,-76.80871,499900.0,3,6,2225.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,321100.0,9406.0,sqft
37511562,9100 Fairgreen Ct,20772,Upper Marlboro,MD,38.7636,-76.8029,425000.0,3,4,2388.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,419900.0,0.38259871441689625,acres
37129341,9911 Dilston Rd,20903,Silver Spring,MD,39.01821,-76.97845,450000.0,2,3,1617.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,323800.0,6270.0,sqft
37523289,8305 20th Ave,20783,Hyattsville,MD,38.99433,-76.97229,430000.0,3,4,1891.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,377700.0,9283.0,sqft
37453702,10302 Duke Of Wellington Ct,20772,Upper Marlboro,MD,38.74888,-76.81563,330000.0,3,3,1164.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,335000.0,0.32339302112029383,acres
37357190,7220 Oliver St,20706,Lanham,MD,38.9573,-76.88836,375000.0,2,5,950.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,281900.0,6133.0,sqft
37392593,6008 Tipton Dr,20748,Temple Hills,MD,38.80698,-76.92269,420000.0,4,4,1125.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,235900.0,0.2580578512396694,acres
37451933,10405 Beaver Knoll Dr,20772,Upper Marlboro,MD,38.75188,-76.82509,479900.0,3,4,2257.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,462600.0,0.2648989898989899,acres
37469085,5528 Helmont Dr,20745,Oxon Hill,MD,38.8122,-76.98052,408000.0,2,3,1135.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,340200.0,9508.0,sqft
515382,5500 D St SE,20019,Washington,DC,38.88306,-76.92273,374999.0,2,3,1360.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,325180.0,4000.0,sqft
37480402,7215 E Ridge Dr,20785,Landover,MD,38.91837,-76.88167,424900.0,2,4,2081.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,301800.0,6250.0,sqft
37478565,7902 Tyler St,20706,Lanham,MD,38.9362,-76.8723,439950.0,3,5,999.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,289000.0,6544.0,sqft
37430128,8704 Cushman Dr,20735,Clinton,MD,38.76976,-76.91772,429900.0,3,5,2088.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,404300.0,8778.0,sqft
37555039,7204 Annapolis Rd,20784,Hyattsville,MD,38.94759,-76.89116,389000.0,2,4,1080.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,291500.0,6559.0,sqft
37355829,5403 Tilden Rd,20710,Bladensburg,MD,38.94166,-76.92609,305000.0,3,4,1656.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,296900.0,6000.0,sqft
37466348,200 N Huron Dr,20745,Oxon Hill,MD,38.813362,-77.005486,315000.0,2,2,1584.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,302300.0,7400.0,sqft
37549788,10003 Old Franklin Ave,20706,Lanham,MD,38.97061,-76.83151,435000.0,2,4,2500.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,332000.0,0.42316345270890726,acres
37289968,10007 Gardiner Ave,20902,Silver Spring,MD,39.01958,-77.05025,490000.0,2,3,1148.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,434100.0,7128.0,sqft
37466613,502 Potomac Valley Dr,20744,Fort Washington,MD,38.77241,-77.01924,399999.0,3,4,2100.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,401700.0,10130.0,sqft
513651,709 56th Pl NE,20019,Washington,DC,38.90001,-76.91941,439000.0,1,3,1534.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,308140.0,4311.0,sqft
37556934,230 Lastner Ln,20770,Greenbelt,MD,39.0095,-76.8839,479000.0,3,3,1800.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,418400.0,8569.0,sqft
51920786,3907 Elmwood Dr,22303,Alexandria,VA,38.80104,-77.10014,525000.0,2,4,1576.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,503830.0,0.2967860422405877,acres
37553694,7310 Longbranch Dr,20784,Hyattsville,MD,38.96806,-76.8883,489000.0,3,5,1968.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,321200.0,7577.0,sqft
37341588,6511 Highland Ave,20912,Takoma Park,MD,38.97065,-77.00384,550000.0,1,2,514.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,417567.0,7498.0,sqft
37356926,6914 Furman Pkwy,20737,Riverdale,MD,38.95741,-76.89944,350000.0,2,5,1674.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,297400.0,6258.0,sqft
37427202,7606 Allentown Rd,20744,Fort Washington,MD,38.78535,-76.93957,449999.0,3,4,1500.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,201400.0,0.46735537190082643,acres
37394673,4306 Ranger Ave,20748,Temple Hills,MD,38.82958,-76.93743,524999.0,4,3,2176.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,384400.0,0.2585858585858586,acres
37522932,4415 34th St,20722,Brentwood,MD,38.94539,-76.96191,334990.0,1,2,800.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,257000.0,,
37530523,7725 Willow Hill Dr,20785,Landover,MD,38.89719,-76.86978,457600.0,4,6,3115.0,SINGLE_FAMILY,FOR_SALE,True,False,False,True,False,False,USD,USA,360400.0,0.26955922865013776,acres
37431123,9310 Linhurst Dr,20735,Clinton,MD,38.76057,-76.8557,399899.0,2,4,1560.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,283100.0,0.28971533516988063,acres
88800401,124 57th Pl SE,20019,Washington,DC,38.88741,-76.91876,465000.0,4,3,2580.0,SINGLE_FAMILY,FOR_SALE,True,False,False,True,False,False,USD,USA,618710.0,6072.0,sqft
516440,1187 46th Pl SE,20019,Washington,DC,38.87786,-76.9322,418000.0,2,3,1056.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,296620.0,2813.0,sqft
37530997,518 68th Pl,20743,Capitol Heights,MD,38.89432,-76.90673,340000.0,2,4,1092.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,288900.0,5250.0,sqft
37554862,8910 Scheurer St,20774,Upper Marlboro,MD,38.93497,-76.8528,335000.0,2,4,1080.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,272500.0,8502.0,sqft
37563262,9727 53rd Ave,20740,College Park,MD,39.01258,-76.91305,448900.0,2,3,1603.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,304700.0,5500.0,sqft
37568607,5607 Seminole St,20740,College Park,MD,38.99499,-76.91702,399000.0,2,4,1212.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,277100.0,6969.6,sqft
511337,4615 Clay St NE,20019,Washington,DC,38.89356,-76.93593,499900.0,3,3,1541.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,412260.0,2531.0,sqft
37504410,9909 Ridge St,20706,Lanham,MD,38.97244,-76.81784,430000.0,2,4,834.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,352400.0,6750.0,sqft
37506330,4600 Rockbridge Ct,20772,Upper Marlboro,MD,38.82732,-76.79299,540000.0,3,4,2567.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,525100.0,9625.0,sqft
37463702,5732 Joan Ln,20748,Temple Hills,MD,38.80959,-76.9551,399900.0,3,4,2001.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,272000.0,0.3191230486685032,acres
37395360,6509 Kipling Pkwy,20747,District Heights,MD,38.85387,-76.89459,485000.0,2,5,2348.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,226400.0,7000.0,sqft
37464968,4616 Birchtree Ln,20748,Temple Hills,MD,38.82597,-76.96905,465000.0,4,4,1728.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,326900.0,0.2730257116620753,acres
37383860,5901 Center Dr,20748,Temple Hills,MD,38.80958,-76.91678,515000.0,3,3,1326.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,274500.0,2.2516,acres
495049,404 Jefferson St NE,20011,Washington,DC,38.95535,-76.99913,479500.0,2,3,1540.0,SINGLE_FAMILY,FOR_SALE,,False,False,True,False,False,USD,USA,464270.0,2550.0,sqft
